pet_id	app_num	adoption_date	fee
1	180	2018-11-16	166.98
2	71	2018-09-06	166.20
3	10	2018-07-16	214.87
4	52	2018-09-20	191.89
5	160	2020-01-21	82.98
6	13	2018-08-13	187.75
7	823	2020-01-16	152.29
8	6	2018-07-10	176.76
9	5	2018-07-11	137.33
10	26	2018-08-24	81.89
11	3	2018-07-24	190.60
14	398	2019-10-07	158.17
16	8	2018-07-18	173.90
17	527	2019-09-04	246.59
18	100	2018-09-04	201.60
19	137	2019-05-16	94.27
20	32	2018-08-08	134.69
21	697	2019-11-19	131.05
22	42	2018-07-26	57.03
23	466	2019-09-16	52.04
24	29	2018-07-25	223.88
25	31	2018-07-27	207.73
26	23	2018-08-03	111.12
27	21	2018-08-02	293.66
28	35	2018-07-30	275.21
29	229	2019-04-01	250.68
31	39	2018-07-30	164.70
32	48	2018-07-31	51.77
34	36	2018-08-01	226.14
35	73	2018-09-18	180.75
36	54	2018-08-06	143.27
37	30	2018-08-07	251.02
38	427	2019-03-19	167.78
39	345	2019-06-10	218.68
40	72	2018-08-17	270.26
41	2	2018-08-28	197.74
42	115	2018-10-15	274.04
44	17	2018-08-16	160.93
45	85	2018-08-20	71.08
46	99	2018-11-27	91.40
47	69	2018-09-11	171.31
48	61	2018-08-23	171.12
49	51	2018-08-30	94.48
50	77	2018-08-28	139.39
51	92	2018-08-30	62.44
52	181	2018-10-19	266.43
53	103	2018-10-30	89.72
54	41	2018-08-29	104.18
55	49	2018-08-31	114.66
56	58	2018-09-27	235.53
57	64	2018-09-03	202.93
58	274	2019-12-25	167.90
59	4	2018-09-05	124.73
60	12	2018-09-17	119.49
61	56	2018-09-07	186.47
63	28	2018-09-10	298.55
64	108	2018-11-09	192.75
65	127	2018-09-25	285.76
67	326	2019-09-20	273.99
68	163	2019-12-30	231.74
69	7	2018-09-19	177.68
70	102	2018-09-21	196.84
72	79	2018-10-16	208.69
73	109	2018-09-21	283.55
74	240	2018-11-21	189.78
75	154	2019-01-28	96.01
76	113	2018-10-31	99.88
77	87	2018-10-02	185.71
78	152	2018-10-09	143.84
79	88	2018-09-26	107.39
80	44	2018-11-19	241.14
81	27	2018-09-28	100.58
82	121	2018-10-02	126.76
83	120	2018-10-01	171.92
84	188	2019-01-01	254.51
85	110	2018-10-03	191.55
86	46	2018-11-06	123.74
87	124	2018-10-11	148.17
89	175	2018-10-10	269.50
90	76	2018-10-22	126.35
92	59	2018-10-18	170.97
94	136	2018-10-15	195.91
95	191	2018-12-10	62.92
97	139	2018-10-17	231.26
98	60	2019-03-06	102.35
99	288	2019-05-02	203.20
100	81	2018-11-15	194.07
101	132	2018-10-23	288.58
102	171	2018-10-22	158.91
103	34	2018-10-22	296.51
104	177	2018-11-22	289.59
105	419	2019-12-18	144.44
106	148	2018-10-25	104.19
107	167	2018-10-26	97.33
109	90	2018-10-29	95.01
110	94	2019-05-22	79.84
111	173	2018-11-22	246.25
112	202	2018-11-26	149.11
114	138	2018-11-13	73.93
116	91	2018-11-21	191.24
117	196	2018-11-20	142.43
118	566	2019-10-21	220.22
119	24	2018-12-07	87.49
120	83	2018-11-21	133.28
121	65	2018-11-23	266.59
122	217	2018-12-31	103.89
123	75	2018-11-22	199.47
124	98	2018-11-27	59.37
125	262	2019-01-15	97.59
126	429	2019-06-10	120.65
127	43	2018-11-27	174.22
128	187	2019-01-08	100.19
129	129	2018-12-18	221.47
131	203	2018-12-04	180.20
132	320	2019-05-28	180.21
133	67	2018-12-11	69.50
134	359	2019-05-15	108.37
135	147	2018-12-13	75.54
136	134	2018-12-14	68.89
138	82	2018-12-19	225.30
139	228	2018-12-21	107.53
140	169	2018-12-26	153.08
141	223	2018-12-28	114.90
142	214	2019-01-02	277.09
143	265	2019-01-02	129.07
145	111	2019-01-03	97.08
146	302	2019-01-04	146.24
147	156	2019-01-07	273.94
148	192	2019-01-08	188.39
149	78	2019-02-07	238.41
150	20	2019-01-09	236.41
151	86	2019-01-10	246.07
152	118	2019-01-15	216.91
153	204	2019-01-16	192.80
154	268	2019-02-22	246.73
155	245	2019-02-14	127.42
156	146	2019-01-21	200.62
157	279	2019-01-31	110.00
158	208	2019-01-31	215.10
159	367	2019-04-09	287.43
162	305	2019-02-15	80.39
163	461	2019-06-25	150.64
164	116	2019-06-26	245.37
165	599	2019-12-16	117.55
166	238	2019-03-20	243.68
167	186	2019-03-27	193.43
168	215	2019-03-29	110.65
169	143	2019-04-02	214.21
170	159	2019-04-03	83.57
171	283	2019-05-10	68.09
172	128	2019-05-03	176.13
173	455	2019-04-30	118.66
174	332	2019-05-01	78.27
175	227	2019-05-06	158.14
176	418	2019-05-06	54.21
177	251	2019-05-08	87.87
179	211	2019-05-10	94.39
180	371	2019-05-13	198.90
181	341	2019-05-17	220.83
182	291	2019-06-26	60.01
183	550	2019-06-25	293.68
184	404	2019-06-27	259.04
186	201	2019-05-22	258.33
187	379	2019-05-23	144.02
188	185	2019-06-10	83.19
189	197	2019-05-29	160.45
191	298	2019-05-30	93.14
192	473	2019-06-13	204.50
193	350	2019-06-11	294.59
194	252	2019-06-11	259.38
196	212	2019-07-12	151.28
197	452	2019-06-14	183.95
198	281	2019-10-22	234.69
199	410	2019-08-19	262.52
200	284	2019-12-31	143.54
201	269	2019-06-28	221.86
202	255	2019-07-01	120.11
203	260	2019-07-05	279.10
204	346	2019-07-04	137.85
205	386	2019-07-03	184.89
206	157	2019-07-16	214.50
207	361	2019-07-29	115.74
208	161	2019-09-02	122.56
209	337	2019-07-09	56.08
212	317	2019-11-11	81.84
213	449	2019-07-30	240.28
214	403	2019-08-08	212.83
215	210	2019-08-09	119.40
216	247	2019-08-21	280.26
217	258	2019-08-21	130.99
218	344	2019-08-23	299.37
219	488	2019-08-26	172.82
220	501	2019-08-27	288.90
221	309	2019-08-28	196.78
222	348	2019-09-06	91.06
223	183	2019-12-17	151.87
224	864	2020-01-06	151.21
225	170	2019-09-05	105.54
226	388	2019-09-27	91.29
227	397	2019-10-01	124.88
228	295	2019-09-17	188.51
229	661	2019-09-30	222.66
230	289	2020-02-10	254.77
232	125	2019-10-03	119.71
234	715	2019-10-04	281.60
235	675	2019-10-07	169.83
236	347	2019-10-08	253.39
237	126	2019-12-31	226.53
238	545	2019-11-28	293.65
239	179	2019-10-30	129.03
240	654	2019-10-31	140.39
242	437	2019-11-01	179.48
243	619	2019-11-04	100.91
245	95	2019-11-12	297.70
246	695	2019-11-13	159.25
248	753	2019-12-06	118.29
249	688	2019-12-02	196.59
250	377	2020-01-15	110.85
251	112	2019-12-09	152.42
252	483	2020-01-13	185.46
254	381	2019-12-19	58.74
255	502	2019-12-20	235.42
256	724	2019-12-26	230.75
258	57	2020-02-13	141.94
259	817	2019-12-27	127.36
260	236	2020-01-20	223.17
261	754	2020-01-02	131.26
262	308	2020-01-01	59.97
263	413	2020-01-01	187.98
264	584	2020-01-03	133.61
265	475	2020-02-13	180.91
267	465	2020-01-10	191.33
268	759	2020-01-13	230.29
270	435	2020-01-14	84.47
271	412	2020-01-14	88.09
272	425	2020-01-17	83.09
273	358	2020-01-22	145.66
277	907	2020-02-19	280.44
282	271	2020-02-19	208.31
284	248	2020-02-24	73.56
285	456	2020-02-25	298.26
