pet_id	animal_name	sex	alt_status	local_control	surrender_date	surrender_reason	description	age_months	microchip	username	species_name	group_concat(hb.breed_name)
144	Dakota	female	1	0	2019-01-02	The animal attacks my other animals.	  is a special boy. He is FeLV+. He will require a home where he either be the only cat	13		user13	Cat	Exotic Shorthair,Scottish Fold
145	Bobby	male	1	0	2019-01-02	don't know how to handle the animal's medical needs	  is an adorable boy that is friendly and does very well with other cats. If interested please	135	9345363972	user17	Cat	Burmese,Ocicat
146	Daphne	female	1	0	2019-01-03	having 'personal problems'	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	23		user18	Cat	American Shorthair
147	Felix	male	1	0	2019-01-04	upset that the dog bit somebody	  was rescued from a kill shelter and is the sweetest thing ever. Just wants to be loved	39		user16	Cat	Pixiebob
148	Snowball	female	1	0	2019-01-07	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	  such a gentle guy that it won't impact his ability to live with anoth	167		inge	Cat	Burmese,Ocicat,Siberian
149	Coco	female	1	0	2019-01-08	I don't want the dog to scratch my new floors.	  was surrendered to us due to his owner moving. He is a sweet boy. If interested please fil	148		user03	Cat	Bombay
150	Roscoe	male	1	0	2019-01-08	I need to surrender my dog because it chewed my sprinkler heads.	  is a sweet confident girl that would love a chance to love you. Please fill out an applicati	82	9206698923	user17	Cat	Scottish Fold
151	Theo	male	1	0	2019-01-09	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	  2 years old. If interested please fill out an application at EHRdogs.org  Click for more informati	44		inge	Cat	Havana Brown
152	Snowball	unknown	1	1	2019-01-14	allergies are a problem	  Once she gets to know you she is a complete lovebug and for pets. The affection usually	104	7111835413	user03	Cat	Aegean Cat
153	Ben	male	1	0	2019-01-15	decided they have too many animals at home	   I am a neutered male approx 2 years old. I get along with pract	215		user06	Cat	American Curl,British Shorthair
154	Marley	female	1	0	2019-01-17	My child went to jail and I don't want their animal.	 is FIV+, but he is so sweet that he doesn't need to be the only cat in the home. He wil	113		user10	Cat	Ragdoll,Russian Blue
155	Maxine	female	1	0	2019-01-18	The animal doesn't match my new furniture.	 is beautiful and sweet.  Loves to play and eat.  A little shy and independent.	180		user10	Cat	Egyptian Mau,LaPerm,Oriental
156	Thor	unknown	1	0	2019-01-18	can't or don't want to handle the costs of the pet's needs	  a big mushy sweetheart who is good around other cats. He loves to be pet, and	113		user25	Cat	Bengal,Persian
157	Daisy	female	1	1	2019-01-21	upset that the dog chewed on something or had an accident	  is a cutie pie. Is fostered with cats and dogs	35	2845272058	inge	Cat	American Bobtail,Kurilian Bobtail,Turkish Angora
158	Lexie	female	1	0	2019-01-30	The animal has a behavior that I don't want to try to work with and correct.	 Have you been looking for a Labrador Retriever to join your family? Labs have such great, goofy, c	98		user18	Dog	Finnish Lapphund,Finnish Spitz,Giant Schnauzer
159	Brady	male	1	0	2019-01-31	upset that the dog bit somebody	  is a cutie pie. Is fostered with cats and dogs	269	2740666327	user11	Cat	Ragdoll
160	Katie	unknown	1	0	2019-02-05	I am moving and I can't take them with me.	 is a big mush of a dog that enjoys the attention of people and smiles from ear to ear when you	18		user10	Dog	Akita
161	Tigger	male	1	0	2019-02-07	I "Found" the animal.	  I know my name. I'm 7 years and only weigh 7 pounds. I was taken in as a 	4		user18	Cat	Maine Coon,Manx
162	Leo	male	1	0	2019-02-14	moving and don't want to take the dog along	  was taken from a kill shelter. She has the most amazing green eyes and is a love. She was h	47		inge	Cat	American Curl,American Shorthair
163	Lucy	unknown	1	0	2019-02-15	I have decided I am allergic to the animal.	 is a beautiful 2-year-old Border Collie/Lab mix weighing 55 lbs. who was rescued from a hoard	109		user25	Cat	Savannah,Tonkinese
164	Jake	male	1	0	2019-02-22	I have decided that my family is allergic to the animal.	   has been an inside cat since birth, we had him neutered and he has all his shots. 	61		user18	Cat	Birman
165	Lexie	female	1	1	2019-03-06	I don't want to be responsible for the animal anymore.	  needs a new home ASAP as the landlord says he has to go!! Here is what his mom say	57	4813646676	user17	Dog	Bolognese
166	Moxie	female	1	0	2019-03-19	I "Found" the animal.	 is a sweet gentle natured cat that did an amazing job raising her babies. She makes t	102		user02	Cat	Scottish Fold
167	Diamond	female	1	0	2019-03-26	I am going to have a child and don't want the animal anymore.	 is super friendly and loves other cats	47		inge	Cat	American Wirehair,Bombay
168	Hope	female	1	1	2019-03-28	don't have time for the dog anymore	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	144	1192123156	user18	Cat	Havana Brown
169	Sheba	female	1	0	2019-03-29	The Chihuahua is too big to travel with us since we retired.	  super sweet and shows her belly. She is very Rag Doll cat like and likes to nuzzle. 	254		user17	Cat	American Bobtail,Li Hua
170	Tom	male	1	1	2019-04-02	moving and don't want to take the dog along	  an extra lovable lap cat. He's a bit shy at first, but warms up quickly. He'	72		user06	Cat	Turkish Van
171	Mika	female	1	0	2019-04-03	The animal has a behavior that I don't want to try to work with and correct.	 is sweet but will take some time to warm up. She will bond to her person. If you are inte	56		user17	Cat	American Shorthair,Bombay
172	Bruno	male	1	0	2019-04-04	don't know how to handle the animal's medical needs	   is the perfect pet for a single pet home.  He is super friendly, sweet and play	74		user06	Cat	Savannah
173	Riley	female	1	0	2019-04-12	When I got it the animal was small and cute and now it is grown up and not cute.	 wandered over to one of our volunteer's yards last January and she just cou	59		user18	Cat	Toyger
174	Tina	female	1	0	2019-04-30	upset that the dog chewed on something or had an accident	  Once she gets to know you she is a complete lovebug and for pets. The affection usually	79	7449266580	user25	Cat	Cornish Rex,Oriental
175	Leia	female	1	0	2019-05-02	upset that the dog bit somebody	  super sweet and shows her belly. She is very Rag Doll cat like and likes to nuzzle. 	266		user18	Cat	Korat
176	Leia	female	1	0	2019-05-02	I have decided that my family is allergic to the animal.	  beautiful dilute tortie. She was found pregnant and homeless.  She is an amazing 	229		user17	Cat	Ragdoll,Turkish Van
177	Scooter	male	1	0	2019-05-07	The animal turned 10 and you surrender the animal when it reaches that age.	 loves to PLAY.  She balances being a high-energy cat with being sweet and loving.  W	15		user16	Cat	Egyptian Mau,Ragamuffin
178	Cupcake	female	1	0	2019-05-09	The animal pooped/peed on the floor.	  owner lost his home and had to surrender him to us as he had no where for him to go.	3		user02	Cat	British Shorthair
179	Noel	female	1	0	2019-05-09	The Chihuahua is too big to travel with us since we retired.	  is a cutie pie. Is fostered with cats and dogs	95		user03	Cat	Persian
180	Lizzy	female	1	0	2019-05-10	the pet sheds too much	 is super friendly and loves other cats	42		user13	Cat	British Shorthair,Chartreux
181	Nikki	female	1	0	2019-05-14	The animal pooped/peed on the floor.	  is a special boy. He is FeLV+. He will require a home where he either be the only cat	62		user10	Cat	Bombay
182	Homer	male	1	0	2019-05-15	I don't want the dog to scratch my new floors.	  Adoption fee being sponsored by a generous donor!  Pita had her ear tipped	109		user13	Cat	Balinese,Burmese
183	Dottie	female	1	0	2019-05-15	renovating the house or redoing the yard	 is a sweet girl who is looking for her forever home. Please fill out an application at EHRc	50	1903564527	user17	Cat	Pixiebob
184	Grace	female	1	0	2019-05-16	I don't have time for the animal.	 This little girl is about 5-6 months old.  loves to play and i	32		user25	Cat	American Shorthair
185	Bo	male	1	0	2019-05-17	I didn't know that owning an animal was this expensive	 From his owner:  Please help me find a new home for my dog , an 8 year old German Sh	6		user16	Dog	German Shepherd Dog
186	Theodore	male	1	0	2019-05-21	My child went to jail and I don't want their animal.	  was taken from a kill shelter. She has the most amazing green eyes and is a love. She was h	268		user25	Cat	Havana Brown
187	Sofia	female	1	1	2019-05-22	The animal has a behavior that I don't want to try to work with and correct.	 came to us with a litter of her babies. This devoted mom needs a home of her own.She purrs a	126	6333038298	user18	Cat	Burmilla
188	Pepper	female	1	0	2019-05-23	I don't want to be responsible for the animal anymore.	  is so smart and curious too.  She's becoming a TV binge watching c	95		user18	Cat	American Curl,Siberian
189	Sparky	male	1	1	2019-05-27	I am going to have a child and don't want the animal anymore.	 adoption fee has been sponsored by a generous donor.  Stella is a little chubby 	75		user13	Cat	Kurilian Bobtail
190	Ginger	unknown	1	0	2019-05-28	The animal has a behavior that I don't want to try to work with and correct.	  If you're looking for a sporty new best friend to hang out with, this is your guy	216		user10	Dog	Australian Terrier,Flat-Coated Retriever
191	Harvey	male	1	0	2019-05-29	don't have time for the dog anymore	 came to us with a litter of her babies. This devoted mom needs a home of her own.She purrs a	184		user02	Cat	Balinese
192	Sassy	unknown	1	0	2019-05-30	The animal has a behavior that I don't want to try to work with and correct.	 This Southern Belle has traveled all the way from South Carolina to find her forever home here in 	33	1091864842	user25	Cat	Bombay,Kurilian Bobtail
193	Loki	female	1	0	2019-06-10	think the dog barks too much	  Ever wished you can own a panther? Here's your chance! He is a crazy soft purr l	229		user25	Cat	Cymric,LaPerm,Singapura
194	Charlie	male	1	0	2019-06-10	don't like the way the dog reacted to a child	  My name is Archie. The best thing happened to me on the last day in 2019. Eleventh Hour R	51	8432382511	user02	Cat	Javanese
195	Sadie	female	1	0	2019-06-10	don't know how to handle the animal's medical needs	  is an adorable boy that is friendly and does very well with other cats. If interested please	3	6460768584	user06	Cat	Mixed
196	Indy	male	1	1	2019-06-11	I "Found" the animal.	 This little girl is about 5-6 months old.  loves to play and i	52		user02	Cat	Siberian
197	Fluffy	unknown	1	0	2019-06-13	didn't know the cat would sleep all day	 has quite a resume.  He has graduated Basic I Obedience, Basic II Obedience, learned 	90		user10	Cat	American Bobtail
198	Eli	male	1	0	2019-06-14	haven't thought about any other options	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	11		user03	Cat	American Curl,Egyptian Mau
199	Kiki	female	1	0	2019-06-17	Landlord won't let me keep the animal.	 owner has gone into the hospital and is no longer able to care for him. If interest	99		user16	Cat	Aegean Cat,Burmese,Turkish Van
200	Maddie	female	1	0	2019-06-26	I had no idea that animals were this much work.	  healthy 6 year old male, long haired orange tabby.  Fixed with all his shots McF	171		inge	Cat	Cymric,Somali
201	Patches	male	1	0	2019-06-27	I "Found" the animal.	  is a sweet girl rescued from North Carolina.  She is very independent.  If you are i	168		user16	Cat	American Curl
202	Penny	female	1	0	2019-06-28	The animal turned 10 and you surrender the animal when it reaches that age.	  is a friendly handsome boy that needs his forever home. Please fill out an application a	138		user18	Cat	Abyssinian,Egyptian Mau,Somali
203	Lilly	female	1	0	2019-07-02	upset that the dog bit somebody	    is diabetic and needs insulin.   She does have a scratching po	25		user11	Cat	Cornish Rex
204	Sunny	female	1	0	2019-07-02	I have decided that my family is allergic to the animal.	  is a friendly handsome boy that needs his forever home. Please fill out an application a	118		user16	Cat	Manx,Sphynx
205	Tigger	male	1	0	2019-07-02	think the dog barks too much	  was surrendered to us due to his owner moving. He is a sweet boy. If interested please fil	70		user13	Cat	Bengal
206	Hope	female	1	0	2019-07-03	The kitten opened the refrigerator and ruined $200.00 in food.	   I am a neutered male approx 2-3 years old. I love cuddling on your lap 	72	8016776100	user11	Cat	Scottish Fold,Turkish Angora
207	Goldie	female	1	0	2019-07-04	When I got it the animal was small and cute and now it is grown up and not cute.	  Adoption fee being sponsored by a generous donor!  Pita had her ear tipped	160		user11	Cat	Chartreux,Maine Coon
208	Xena	female	1	0	2019-07-05	think the dog is too hyper	 sweet and affectionate girl who was surrendered by her former owner's 	85		user18	Cat	Burmilla,Siberian
209	Chase	male	1	0	2019-07-08	I told my dying family member that I would care for their animal after they died to make them feel better, but I really don't want the animal so I am surrendering it to you.	  was rescued from a feral colony and is a shy kitten. She needs a truly patient and caring p	114		user13	Cat	Ragamuffin
210	Delilah	female	1	0	2019-07-09	don't know how to handle the animal's medical needs	  is a sweet girl rescued from North Carolina.  She is very independent.  If you are i	37		user10	Cat	Devon Rex
211	Maddie	female	1	0	2019-07-12	I don't have time for the animal.	 sweet beautiful black panther. If you are interested please fill out an application a	16		user16	Cat	Turkish Angora
212	Mittens	female	1	0	2019-07-16	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	 sweet beautiful black panther. If you are interested please fill out an application a	14		user16	Cat	Pixiebob
213	Monty	male	1	0	2019-07-29	I had no idea that animals were this much work.	  My name is Archie. The best thing happened to me on the last day in 2019. Eleventh Hour R	192		user06	Cat	Javanese
214	Taz	male	1	0	2019-07-30	having 'personal problems'	 This beauty spent her first year and a half with a family who had a dog and then returned her	119		user02	Cat	Egyptian Mau,Ocicat,Oriental
215	Heidi	unknown	1	0	2019-08-08	I didn't know I adopted a boy/girl animal.	  was adopted from us when he was 2 months old.  He was just returned because they do	53		user02	Cat	Balinese
216	Trixie	female	1	0	2019-08-09	The animal pooped/peed on the floor.	  a big mushy sweetheart who is good around other cats. He loves to be pet, and	37		user17	Cat	Egyptian Mau
217	Dixie	female	1	0	2019-08-19	The animal doesn't match my new furniture.	  beautiful dilute tortie. She was found pregnant and homeless.  She is an amazing 	88	8369540545	user03	Cat	Bombay,Ocicat
218	Roo	unknown	1	0	2019-08-22	I am going to have a child and don't want the animal anymore.	  was a service dog for an elderly man who recently passed away. Now this boy needs a new home	125		user16	Cat	Cymric
219	Trixie	female	1	0	2019-08-23	don't have time for the dog anymore	 This beauty spent her first year and a half with a family who had a dog and then returned her	241	7172587219	user18	Cat	American Shorthair
220	Beau	male	1	0	2019-08-26	Landlord won't let me keep the animal.	 such a loving kitten. She purrs when you enter the room, she wants to sit in your lap or	101		user02	Cat	Li Hua
221	Tabby	female	1	0	2019-08-27	I didn't know that owning an animal was this expensive	 found outside with a feral mom when they were ve	116		user18	Cat	Bombay
222	Louie	male	1	0	2019-08-28	My child moved to college and left their animal behind.	  He's a brave boy, who is good with cats, kids and dogs. He loves to be pet and played with	62		user17	Cat	Norwegian Forest Cat
223	Mya	female	1	1	2019-08-29	didn't realize that the animal would need so much attention	 adoption fee has been sponsored by a generous donor.  Stella is a little chubby 	90		user13	Cat	American Wirehair,Bombay,Russian Blue
224	Star	female	1	0	2019-09-02	The animal turned 10 and you surrender the animal when it reaches that age.	  Once she gets to know you she is a complete lovebug and for pets. The affection usually	5		user13	Cat	Sphynx
225	Brady	male	1	0	2019-09-04	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	 came to us as pregnant girl. She had some deep wounds that needed healing and a long recov	176		user02	Cat	Exotic Shorthair
226	Midnight	male	1	0	2019-09-05	renovating the house or redoing the yard	  was found as a baby in a colony when they were to be rounded up and possibly euthanized. Th	19	5172303309	user13	Cat	Devon Rex
227	Jet	male	1	0	2019-09-09	The animal doesn't match my new furniture.	  is a wonderful girl that came to us pregnant. She was an excellent mama and is ready for her	92		user17	Cat	Egyptian Mau
228	Midnight	unknown	1	0	2019-09-16	haven't thought about any other options	 We don't know what happened to him before he arrived	180		user10	Cat	Somali
229	Emily	female	1	0	2019-09-17	having 'personal problems'	  is a wonderful girl that came to us pregnant. She was an excellent mama and is ready for her	248		user13	Cat	Ocicat
230	Midnight	unknown	1	0	2019-09-24	I have decided I am allergic to the animal.	 is a senior boy, 11-12 years old, the life he led before being rescued was filled 	15		user02	Cat	Bengal,Himalayan
231	Sassy	female	1	0	2019-09-27	I told my dying family member that I would care for their animal after they died to make them feel better, but I really don't want the animal so I am surrendering it to you.	   is the perfect pet for a single pet home.  He is super friendly, sweet and play	10		user13	Cat	Maine Coon
232	Sally	female	1	1	2019-10-02	I didn't know that owning an animal was this expensive	  unfortunately my family didn't love me enough and abandoned me on t	45		user25	Cat	Balinese,Devon Rex
233	Pepe	male	1	0	2019-10-02	don't know how to handle the animal's medical needs	  I know my name. I'm 7 years and only weigh 7 pounds. I was taken in as a 	1		user06	Cat	Aegean Cat,American Shorthair,Kurilian Bobtail
234	Jade	female	1	1	2019-10-03	I am going to have a child and don't want the animal anymore.	  beautiful dilute tortie. She was found pregnant and homeless.  She is an amazing 	243	8777033200	user16	Cat	Selkirk Rex
235	Tiger Lily	female	1	0	2019-10-04	haven't thought about any other options	 foster mom says that she loves being petted and just likes to chill with her humans. S	93		user13	Cat	Manx
236	Luna	female	1	0	2019-10-07	haven't thought about any other options	  is a friendly handsome boy that needs his forever home. Please fill out an application a	75		inge	Cat	British Shorthair
237	Tabby	female	1	0	2019-10-08	haven't thought about any other options	  is a friendly handsome boy that needs his forever home. Please fill out an application a	78		user03	Cat	American Curl
238	Bruno	male	1	0	2019-10-10	My doctor told me that the cat will suck the life out of my newborn baby.	 is a sweet but shy Lab/Terrier mix puppy who will be making his way to NJ o	12		inge	Dog	Belgian Tervuren,Norwegian Elkhound
239	Cole	male	1	0	2019-10-21	My doctor told me that the cat will suck the life out of my newborn baby.	 is a sweet gentle natured cat that did an amazing job raising her babies. She makes t	101		user06	Cat	Munchkin
240	Niko	male	1	0	2019-10-22	allergies are a problem	 If interested please fill out an application at EHRdogs.org Click for more informati	52		user18	Cat	Exotic Shorthair
241	Ripley	female	1	0	2019-10-30	having 'personal problems'	  is a special boy. He is FeLV+. He will require a home where he either be the only cat	29		user02	Cat	LaPerm,Pixiebob,Turkish Angora
242	Kona	female	1	0	2019-10-31	I have decided that my family is allergic to the animal.	   She's a very sweet kitty - estimated 1.5-2 years old. She was brought in from	226		user17	Cat	Havana Brown
243	Jasmine	female	1	0	2019-11-01	The kitten opened the refrigerator and ruined $200.00 in food.	  beautiful dilute tortie. She was found pregnant and homeless.  She is an amazing 	131		user25	Cat	Burmese
244	Roo	female	1	0	2019-11-05	didn't know the cat would sleep all day	  was rescued from the streets, pregnant and became  a wonderful mama to her babies. They 	30		user18	Cat	Javanese,Savannah
245	Roo	female	1	0	2019-11-11	The animal attacks my other animals.	  is a sweet girl that loves her people once she knows you. She is an easy going gi	48		user17	Cat	Toyger
246	Maya	unknown	1	0	2019-11-12	upset that the dog bit somebody	 This sweet brindle boy with the crooked smile is Whopper. He's such a good boy - playful,	114	9806691232	user02	Cat	Birman
247	Riley	female	1	0	2019-11-14	I don't want to be responsible for the animal anymore.	 is FIV+, but he is so sweet that he doesn't need to be the only cat in the home. He wil	35	9611655250	user10	Cat	Munchkin,Scottish Fold
248	Minnie	female	1	0	2019-11-19	The animal turned 10 and you surrender the animal when it reaches that age.	 Meet Louie, originally named Jellybean for his love of candy and sweet disposition. He was adopted	251		user16	Dog	Chow Chow
249	Emma	female	1	0	2019-11-29	don't like the way the dog reacted to a child	 Looking for a wonderful family pet? Please check out this pup with the wagging tail, he'd be s	30		user25	Dog	Belgian Laekenois,Cirneco dell'Etna
250	Champ	male	1	0	2019-12-02	The animal turned 10 and you surrender the animal when it reaches that age.	 Meet Louie, originally named Jellybean for his love of candy and sweet disposition. He was adopted	43		user02	Dog	Dandie Dinmont Terrier
251	Sophie	female	1	0	2019-12-06	The animal has had (puppies/kittens) and I don't know how that happened and I don't want them anymore.	  is looking for a family of his own, preferably one with kids as he loves children! 	138		user11	Dog	Clumber Spaniel
252	Reese	female	1	0	2019-12-17	don't have time for the dog anymore	 is another kitten rescued from the Belleville apartments that have been killing the strays.	125		user10	Cat	Bombay
253	Lucy	female	1	0	2019-12-17	The Chihuahua is too big to travel with us since we retired.	 is such a doll! She was recently rescued from euthanasia in a Texas shelt	8	0872572389	user03	Dog	Havanese
254	Olive	female	1	0	2019-12-18	I didn't know that owning an animal was this expensive	   Meet a 3 month old cuddly, lovable Terrier mix.  He was dumped in	184	7113595418	user25	Dog	Lagotto Romagnolo
255	Moose	male	1	0	2019-12-19	I had no idea that animals were this much work.	    has the floppiest ears and the saddest eyes, but 	179		user16	Dog	Brittany,Manchester Terrier,Samoyed
256	Smokey	male	1	1	2019-12-20	I have decided that my family is allergic to the animal.	  was rescued from a feral colony and is a shy kitten. She needs a truly patient and caring p	31		user02	Cat	Abyssinian
257	Mac	unknown	1	1	2019-12-23	The animal has a behavior that I don't want to try to work with and correct.	  is an adorable little girl that is fostered with cats, dogs and kids. If interested please f	105	1196954763	inge	Dog	Cavapom,Irish Red and White Setter,Plott
258	Simone	female	1	0	2019-12-25	My two dogs, who are brother and sister, keep having litters of puppies.	 sweet little kitten who you can pick up, put in your lap and she will just hang out 	27	9267638401	inge	Cat	Oriental
259	Zelda	female	1	0	2019-12-26	allergies are a problem	 was rescued as a friendly girl from outside. She was found in a colony, but did not belong	255		user11	Cat	Burmilla,Sphynx
260	Maddie	female	1	0	2019-12-27	The animal attacks me and my family.	   She's a very sweet kitty - estimated 1.5-2 years old. She was brought in from	61		inge	Cat	Munchkin
261	Hobbes	male	1	0	2019-12-30	don't like the way the dog reacted to a child	  siblings that have the sweetest faces. They do have an eyelid 	72		user17	Cat	Aegean Cat
262	Phoebe	female	1	0	2019-12-31	allergies are a problem	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	124	1102776077	user18	Cat	Egyptian Mau
263	Ralph	unknown	1	1	2019-12-31	didn't realize that the animal would need so much attention	  is an adorable little girl that is fostered with cats, dogs and kids. If interested please f	33		user17	Cat	Devon Rex
264	Fluffy	male	1	1	2020-01-01	The Chihuahua is too big to travel with us since we retired.	  is a sweet girl rescued from North Carolina.  She is very independent.  If you are i	167	2807843449	user18	Cat	Egyptian Mau
265	Pete	male	1	0	2020-01-01	I am going to have a child and don't want the animal anymore.	   has been an inside cat since birth, we had him neutered and he has all his shots. 	120	0442867707	inge	Cat	Toyger
266	Jasmine	female	1	0	2020-01-07	I "Found" the animal.	  siblings that have the sweetest faces. They do have an eyelid 	9	4750060009	user16	Cat	Bombay
267	Jerry	male	1	1	2020-01-09	moving and don't want to take the dog along	 is beautiful and sweet.  Loves to play and eat.  A little shy and independent.	39	4717568429	user16	Cat	Bombay
268	Mina	female	1	0	2020-01-09	don't know how to handle the animal's medical needs	 If interested please fill out an application at EHRdogs.org Click for more informati	128	8280221185	user18	Cat	Ocicat
269	Xena	female	1	1	2020-01-10	problems with the cat soiling outside the litter box	  such a gentle guy that it won't impact his ability to live with anoth	48	5011238566	user13	Cat	LaPerm
270	Maya	unknown	1	0	2020-01-13	The animal has a behavior that I don't want to try to work with and correct.	 is a PRECIOUS little man!  He's so sweet and snuggly!   gets along w	104		user17	Cat	Norwegian Forest Cat
271	Niko	male	1	1	2020-01-13	I had no idea that animals were this much work.	 came to us as pregnant girl. She had some deep wounds that needed healing and a long recov	189		user11	Cat	Singapura
272	Mimi	female	1	0	2020-01-14	I don't want the dog to scratch my new floors.	  is a wonderful girl that came to us pregnant. She was an excellent mama and is ready for her	14	9503468013	user06	Cat	Bengal
273	Mojo	male	1	1	2020-01-15	didn't know the cat would sleep all day	  He's a brave boy, who is good with cats, kids and dogs. He loves to be pet and played with	117		user25	Cat	Manx
274	Casey	female	1	0	2020-01-16	The animal has a behavior that I don't want to try to work with and correct.	 We don't know what happened to him before he arrived	75	9622412436	inge	Dog	Wirehaired Vizsla
275	Mittens	female	1	0	2020-01-17	don't have time for the dog anymore	  is an adorable little girl that is fostered with cats, dogs and kids. If interested please f	16		user03	Cat	Unknown
276	Cody	male	0	0	2020-01-20	upset that the dog bit somebody	  He's a brave boy, who is good with cats, kids and dogs. He loves to be pet and played with	241		user17	Cat	Persian,Savannah
277	Dixie	female	1	0	2020-01-22	moving and don't want to take the dog along	 found outside with a feral mom when they were ve	3	0352643013	user03	Cat	Abyssinian,American Shorthair,American Wirehair
278	Gracie	female	0	0	2020-01-31	I am moving and I can't take them with me.	  He's approximately one to one and a half years old. He was rescued a few months	205		user16	Dog	Miniature Pinscher,Schapendoes,Spanish Water Dog
279	Oliver	male	0	0	2020-02-03	The animal has a behavior that I don't want to try to work with and correct.	  is a 4-year-old Boxer/Lab gal weighing 67 pounds, so of course the name is perfect. She ca	202	7756782436	user11	Dog	Aussiedoodle
280	Luna	female	0	1	2020-02-11	didn't realize that the animal would need so much attention	  super sweet and shows her belly. She is very Rag Doll cat like and likes to nuzzle. 	21		user02	Cat	Savannah
281	Nemo	male	0	0	2020-02-17	the pet sheds too much	   was surrendered to us because his elderly owner was no longer able to care for h	141		inge	Cat	Mixed
282	Pippin	male	1	0	2020-02-18	I don't have time for the animal.	  is an adorable little girl that is fostered with cats, dogs and kids. If interested please f	83		user10	Cat	Egyptian Mau,Munchkin,Russian Blue,Siberian
283	Sheba	female	1	0	2020-02-19	upset that the dog chewed on something or had an accident	 is a sweet girl who is looking for her forever home. Please fill out an application at EHRc	71		inge	Cat	Selkirk Rex,Turkish Angora
284	Lila	female	1	0	2020-02-21	I "Found" the animal.	  was surrendered to us due to his owner moving. He is a sweet boy. If interested please fil	57	0012535592	user10	Cat	Turkish Van
285	Sheldon	male	1	0	2020-02-24	My doctor told me that the cat will suck the life out of my newborn baby.	  2 years old. If interested please fill out an application at EHRdogs.org  Click for more informati	35		inge	Cat	Birman,Chartreux
286	Lilo	female	1	0	2020-02-25	didn't realize that the animal would need so much attention	 found outside with a feral mom when they were ve	17		user18	Cat	Manx,Munchkin,Ragamuffin
